64177
75537	1373	17
75537	75538	36
75537	5	4
75537	6	5
75537	7	6
75537	25127	12
22412	879	40
22412	709	7
22412	26	5
19849	63744	19
19849	59	13
19849	47569	27
19849	20	6
19849	273	16
19849	63744	19
63744	269	1
63744	63745	17
63744	11656	12
63744	5	4
63744	6	5
63744	7	6
19849	37	21
19849	19	15
19849	78450	19
19849	281	13
8138	15713	12
15713	288	13
15713	106	16
15713	20	6
15713	8138	19
8138	5176	17
8138	44663	41
8138	5	4
8138	6	5
8138	7	6
15713	15714	29
15713	45	23
15713	351	13
37115	8652	19
8652	269	1
8652	5	4
8652	26	5
8652	7	6
8652	37115	12
37115	37	21
37115	78217	19
37115	78218	27
37115	111	13
37115	20	6
8652	7501	9
8652	6	5
4612	763	12
4612	431	7
4612	5979	9
4612	134	32
4612	5	4
4612	26	5
4612	7	6
4612	763	12
763	351	13
763	67630	29
763	769	19
763	20	6
4612	158	2
4612	4616	0
29041	14390	19
29041	42673	29
29041	2967	18
29041	29045	27
29041	311	13
29041	20	6
29041	14390	19
14390	78454	20
14390	10563	12
14390	134	32
14390	5	4
14390	56	5
14390	7	6
29041	78456	30
29041	198	23
29041	17	13
16947	36834	12
16947	78457	20
16947	5	4
16947	6	5
16947	7	6
16947	36834	12
36834	106	16
36834	78460	29
36834	14031	19
36834	311	13
36834	20	6
16947	16951	0
16947	75486	12
10671	710	16
10671	10674	29
10671	198	23
10671	311	13
10671	20	6
49690	77	18
49690	17	13
49690	20	6
25290	97	23
25290	37	21
25290	44	15
25290	17067	27
25290	17	13
25290	20	6
2030	111	13
2030	106	16
2030	97	23
2030	20	6
25290	25291	28
25290	1541	16
19698	62580	19
19698	43	16
19698	281	13
19698	20	6
78465	97	23
78465	62580	19
78465	78466	27
78465	17	13
78465	20	6
19698	11825	27
17244	1009	23
17244	281	13
17244	37	21
17244	20	6
17244	106	16
17244	158	23
12074	4801	28
12074	311	13
12074	20	6
12074	158	23
17244	743	18
24036	78467	19
24036	111	13
24036	78469	27
24036	20	6
78467	78471	17
78467	479	26
78467	5	4
78467	6	5
78467	7	6
24036	24037	28
24036	24040	29
24036	88	18
24036	311	13
25733	13821	36
13821	129	1
13821	25	4
13821	6	5
13821	7	6
13821	25733	34
25733	3	2
25733	24366	0
25733	5	4
25733	125	5
25733	7	6
13821	1574	7
13821	124	26
13821	34162	12
2149	77860	12
2149	544	17
2149	134	32
2149	25	4
2149	6	5
2149	7	6
2149	77860	12
77860	37	21
77860	229	18
77860	77861	19
77860	20	6
2149	164	1
2149	689	9
18224	5504	28
18224	19	15
18224	28773	19
18224	17	13
18224	20	6
18224	5504	28
5504	836	17
5504	11489	0
5504	5	4
5504	56	5
5504	7	6
18224	1541	16
38588	16991	12
38588	4327	20
38588	5	4
38588	56	5
38588	7	6
38588	16991	12
16991	78481	29
16991	19443	27
16991	17	13
16991	20	6
38588	78483	0
24411	158	23
24411	278	15
24411	77684	19
24411	46	13
24411	20	6
120	111	13
120	28	18
120	158	23
120	20	6
24411	24412	28
24411	77685	19
3368	3364	12
3364	3368	28
3364	28	18
3364	45150	27
3364	17	13
3364	20	6
3364	758	16
3368	506	7
3368	78484	8
3368	78485	12
3368	5	4
3368	125	5
3368	7	6
3364	78486	19
3364	46	13
78487	78488	12
78487	3674	9
78487	134	32
78487	25	4
78487	6	5
78487	7	6
78487	78488	12
78490	193	7
78490	78491	0
78490	78492	12
78490	5	4
78490	6	5
78490	7	6
78490	78488	12
78487	78493	0
78487	78494	12
78487	655	20
68681	46072	12
46072	32	16
46072	539	18
46072	53520	19
46072	201	13
46072	20	6
68681	78496	17
68681	506	7
68681	25	4
68681	6	5
68681	7	6
46072	37	21
46072	198	23
46072	59	13
30728	16891	12
16891	278	15
16891	13485	19
16891	111	13
16891	20	6
16891	30728	19
30728	70884	8
30728	70885	34
30728	25	4
30728	6	5
30728	7	6
16891	37	21
16891	198	23
78500	78501	19
78500	59	13
78500	290	16
78500	20	6
78500	78501	19
78501	78504	8
78501	5	4
78501	26	5
78501	7	6
78500	4284	28
78500	19	15
19383	158	23
19383	17	13
19383	23815	27
19383	20	6
774	4340	19
774	2306	29
774	945	38
774	59	13
774	20	6
19383	19384	28
19383	273	16
19383	46	13
13385	20035	12
20035	568	16
20035	20039	30
20035	20036	29
20035	311	13
20035	20	6
13385	56	20
13385	5255	17
13385	5	4
13385	7	6
13385	11127	20
20035	78509	30
20035	198	23
20035	201	13
19812	97	23
19812	53581	28
19812	69	13
19812	33	15
19812	20	6
7657	311	13
7657	97	23
7657	20	6
19812	53583	27
19812	223	18
19812	97	23
19812	293	13
38449	97	23
38449	3345	18
38449	106	16
38449	46	13
38449	20	6
724	111	13
724	33	15
724	46	13
724	20	6
38449	5624	28
38449	97	23
1205	7412	12
7412	17	13
7412	7414	29
7412	20	6
7412	4938	19
7412	2969	19
1205	1210	9
1205	25	4
1205	6	5
1205	7	6
1205	655	20
7412	52378	28
7412	45	23
7412	311	13
7412	4940	19
4740	198	23
4740	4494	28
4740	590	38
4740	322	13
4740	20	6
4740	198	23
3810	3621	28
3810	6749	19
3810	198	23
3810	311	13
3810	20	6
4740	44676	29
4740	532	18
4740	4494	19
31288	273	16
31288	37	21
31288	31289	28
31288	36838	27
31288	177	13
31288	20	6
31288	273	16
17012	206	15
17012	78519	19
17012	97	23
17012	17	13
17012	20	6
17012	273	16
31288	13319	19
40361	158	23
40361	46	13
40361	19	15
40361	20	6
120	37	21
120	16099	30
120	111	13
120	20	6
40361	37	21
40361	24221	19
40447	17	13
40447	229	18
40447	34997	27
40447	17	13
40447	20	6
2250	17	13
2250	2252	27
2250	20	6
40447	37	21
40447	568	16
39216	278	15
39216	78523	19
39216	52184	27
39216	111	13
39216	20	6
39216	278	15
5469	17225	30
5469	10720	29
5469	311	13
5469	20	6
5469	278	15
39216	49035	28
3950	354	16
3950	37	21
3950	78524	19
3950	55636	27
3950	46	13
3950	20	6
15081	111	13
15081	3210	18
15081	46	13
15081	20	6
3950	17	13
3950	42518	19
3950	97	23
4738	7444	12
4738	36242	17
4738	61341	41
4738	78526	24
4738	5	4
4738	6	5
4738	7	6
4738	7444	12
7444	69306	30
7444	278	15
7444	2261	23
7444	17	13
7444	20	6
4738	69901	36
6492	290	16
6492	44	15
6492	97	23
6492	17	13
6492	20	6
4584	45	23
4584	58390	27
4584	311	13
4584	20	6
6492	21209	18
6492	6494	29
6492	46	13
21587	21588	19
21588	78255	8
21588	133	26
21588	5	4
21588	6	5
21588	7	6
21588	21587	12
21587	46	13
21587	23039	29
21587	97	23
21587	20	6
13096	3	2
13096	78532	20
13096	390	26
13096	5	4
13096	6	5
13096	7	6
1960	371	33
1960	78534	12
1960	25	4
1960	6	5
1960	7	6
13096	759	7
6915	6916	28
6916	2870	20
6916	6921	0
6916	5	4
6916	3600	5
6916	7	6
6915	43122	37
6915	37	21
6915	539	18
6915	17	13
6915	20	6
6916	6918	17
6916	56	5
13882	89	16
13882	13883	28
13882	12528	19
13882	198	23
13882	293	13
13882	20	6
13882	89	16
64067	664	13
64067	206	15
64067	78537	19
64067	322	13
64067	20	6
64067	89	16
13882	153	18
8970	2411	16
8970	78	13
8970	21033	28
8970	33	15
8970	20	6
8970	2411	16
48657	111	13
48657	48660	27
48657	20	6
48657	2411	16
8970	37	21
8970	46	13
8970	229	18
33679	78539	12
33679	290	17
33679	303	7
33679	48069	36
33679	5	4
33679	6	5
33679	7	6
33679	78539	12
78540	12058	17
78540	78542	0
78540	5	4
78540	6	5
78540	7	6
78540	78539	12
33679	78543	12
31119	78544	12
31119	31121	0
31119	5	4
31119	26	5
31119	7	6
77367	77368	20
77367	22835	12
77367	25	4
77367	6	5
77367	7	6
31119	3246	20
31119	290	17
31119	6	5
36907	18666	19
36907	201	13
36907	1143	18
36907	20	6
36907	18666	19
18666	1343	17
18666	431	7
18666	25	4
18666	6	5
18666	7	6
36907	9863	19
36907	311	13
7141	9591	12
7141	290	17
7141	7147	34
7141	25	4
7141	6	5
7141	7	6
78551	9958	17
78551	653	35
78551	5	4
78551	6	5
78551	7	6
7141	145	26
49962	17320	12
49962	2	1
49962	653	35
49962	759	7
49962	5	4
49962	6	5
49962	7	6
49962	17320	12
17320	568	16
17320	78554	19
17320	715	27
17320	31	13
17320	20	6
49962	49963	0
49962	11	9
5428	496	16
5428	37	21
5428	206	15
5428	229	18
5428	157	13
5428	20	6
5428	496	16
5428	5431	19
29176	252	18
29176	78557	19
29176	17	13
29176	20	6
29176	496	16
5428	5429	28
5428	664	13
13913	278	15
13913	13914	28
13913	229	18
13913	13917	27
13913	46	13
13913	20	6
13913	278	15
5469	17225	30
5469	198	23
5469	311	13
5469	20	6
5469	278	15
13913	97	23
9173	78558	12
9173	759	7
9173	5	4
9173	26	5
9173	7	6
9173	78558	12
9764	419	17
9764	8	7
9764	5	4
9764	6	5
9764	7	6
9764	78558	12
46937	57284	19
46937	1795	18
46937	78565	27
46937	201	13
46937	20	6
46937	57284	19
57284	431	7
57284	57288	0
57284	25	4
57284	6	5
57284	7	6
46937	15390	28
46937	32	16
46937	311	13
4906	18639	19
4906	37	21
4906	111	13
4906	20	6
4906	18639	19
18639	759	7
18639	221	26
18639	25	4
18639	6	5
18639	7	6
4906	19163	37
4906	2321	19
78570	78571	19
78570	59068	37
78570	44	15
78570	743	18
78570	31	13
78570	20	6
78570	78571	19
78571	506	7
78571	78573	0
78571	25	4
78571	6	5
78571	7	6
78570	78574	28
35750	54061	12
35750	34870	35
35750	191	8
35750	5	4
35750	6	5
35750	7	6
69597	106	17
69597	8	7
69597	78575	8
69597	5	4
69597	6	5
69597	7	6
35750	21430	12
35750	5854	9
78576	15131	12
78576	638	17
78576	5	4
78576	56	5
78576	7	6
78576	15131	12
15131	17	13
15131	37	21
15131	20	6
78576	78580	8
78576	78581	0
78576	125	5
78582	44	15
78582	490	13
78582	229	18
78582	78583	19
78582	20	6
74160	5618	19
74160	43637	27
74160	111	13
74160	20	6
78582	44	15
78582	97	23
10216	24439	12
10216	3405	20
10216	442	1
10216	5	4
10216	6	5
10216	7	6
10216	24439	12
24439	44	15
24439	607	18
24439	17	13
24439	20	6
10216	303	7
10216	134	32
10216	38106	41
53123	53124	19
53124	1087	17
53124	53126	0
53124	5	4
53124	56	5
53124	7	6
53123	78585	28
53123	97	23
53123	311	13
53123	20	6
49695	46	13
49695	68944	28
49695	599	15
49695	2929	27
49695	46	13
49695	20	6
3851	9363	28
3851	43	16
3851	3913	27
3851	46	13
3851	20	6
49695	37	21
49695	78587	19
49695	97	23
49695	15138	13
30056	30057	12
30057	78588	37
30057	32	16
30057	17	13
30057	20	6
30057	30056	19
30056	78590	20
30056	5	4
30056	6	5
30056	7	6
30056	30057	12
30057	51150	28
30057	51154	27
71602	162	19
162	164	1
162	1087	17
162	165	9
162	25	4
162	6	5
162	7	6
162	71602	12
71602	106	16
71602	45210	19
71602	69	13
71602	20	6
162	9605	20
162	61127	8
32795	198	23
32795	37	21
32795	422	18
32795	293	13
32795	20	6
32795	198	23
6502	5944	15
6502	153	18
6502	98	27
6502	201	13
6502	20	6
6502	198	23
32795	32797	27
42056	42059	0
42056	640	1
42056	1365	9
42056	25	4
42056	6	5
42056	7	6
42056	655	20
78594	164	1
78594	42059	0
78594	72	26
78594	5	4
78594	6	5
78594	7	6
42056	42059	0
1870	17605	19
17605	78596	20
17605	8	7
17605	3004	26
17605	5	4
17605	6	5
17605	7	6
1870	17609	28
1870	97	23
1870	17	13
1870	20	6
1870	106	16
1870	17605	19
17605	39416	0
36693	5040	19
36693	78598	37
36693	45	23
36693	17	13
36693	20	6
36693	5040	19
5040	759	7
5040	72	26
5040	25	4
5040	26	5
5040	7	6
5040	50	20
5040	78601	20
36693	23937	28
78603	40577	28
40577	40580	17
40577	689	9
40577	40581	0
40577	25	4
40577	6	5
40577	7	6
78603	17439	19
78603	78605	27
78603	17	13
78603	20	6
40577	78606	20
40577	125	5
40577	42	20
40577	50	20
4274	78607	12
78607	743	18
78607	4307	27
78607	490	13
78607	20	6
78607	4274	19
4274	78609	20
4274	53968	34
4274	25	4
4274	6	5
4274	7	6
4274	655	20
21830	78612	19
21830	37	21
21830	52	28
21830	158	23
21830	17	13
21830	20	6
21830	78612	19
78612	78613	17
78612	78614	0
78612	614	7
78612	5	4
78612	6	5
78612	7	6
21830	78615	19
28870	15196	28
15196	4978	17
15196	5	4
15196	56	5
15196	7	6
28870	2148	18
28870	11802	19
28870	20	6
28870	15196	28
41286	14148	12
14148	78618	37
14148	18299	19
14148	17	13
14148	20	6
14148	106	16
41286	4413	17
41286	72	26
41286	25	4
41286	6	5
41286	7	6
14148	78620	29
14148	198	23
19330	78621	12
19330	2	1
19330	78623	20
19330	5	4
19330	6	5
19330	7	6
19330	78621	12
78621	18387	37
78621	78625	19
78621	293	13
78621	20	6
19330	21814	20
19330	709	7
19330	1931	26
65396	290	16
65396	572	28
65396	311	13
65396	20	6
65396	1789	19
65396	16742	37
6638	535	15
6638	1789	19
6638	45	23
6638	17	13
6638	20	6
65396	45	23
78628	78629	19
78628	743	18
78628	78631	27
78628	111	13
78628	20	6
78628	78629	19
78629	78633	8
78629	5	4
78629	6	5
78629	7	6
78628	32	16
78628	78635	19
78628	17	13
78636	17	13
78636	78637	37
78636	16035	28
78636	17	13
78636	20	6
78636	44	15
2250	44	15
2250	17	13
2250	20	6
78636	19	15
78636	743	18
5581	5582	28
5581	23885	37
5581	5582	19
5581	46	13
5581	20	6
5582	709	7
5582	43676	0
5582	5	4
5582	56	5
5582	7	6
5581	37	21
5581	5582	28
78643	131	19
78643	20621	28
78643	106	16
78643	69	13
78643	20	6
78643	131	19
131	133	26
131	134	32
131	5	4
131	6	5
131	7	6
78643	43671	27
9890	78646	19
9890	9891	28
9890	3210	18
9890	293	13
9890	20	6
9890	32	16
9890	78646	19
78646	78649	17
78646	248	7
78646	25	4
78646	6	5
78646	7	6
9890	9893	29
9890	51844	27
13228	13227	12
13228	702	2
13228	32563	0
13228	134	32
13228	25	4
13228	6	5
13228	7	6
698	699	2
698	506	7
698	700	0
698	25	4
698	6	5
698	7	6
13228	13229	17
13228	80	7
42894	42895	12
42895	44	15
42895	153	18
42895	17	13
42895	20	6
42895	273	16
42895	42894	19
42894	269	1
42894	42897	8
42894	25	4
42894	6	5
42894	7	6
9379	97	23
9379	37	21
9379	223	18
9379	36531	27
9379	20	6
562	257	21
562	2908	28
562	584	27
562	17	13
562	20	6
9379	78653	19
2930	32	16
2930	311	13
2930	28023	27
2930	20	6
716	22453	19
716	31	13
716	20	6
2930	32	16
2930	78408	19
7328	78654	12
7328	63329	17
7328	185	33
7328	5	4
7328	125	5
7328	7	6
7328	78654	12
78656	2	1
78656	78657	35
78656	19729	0
78656	5	4
78656	6	5
78656	7	6
78656	78654	12
7328	29279	0
7328	6	5
6674	5872	12
5872	44	15
5872	523	18
5872	17	13
5872	20	6
5872	32	16
5872	6674	19
6674	5914	26
6674	25	4
6674	26	5
6674	7	6
6674	5872	12
5872	210	13
33862	37016	19
33862	33863	28
33862	40839	15
33862	22422	27
33862	20275	13
33862	20	6
33862	37016	19
37016	638	17
37016	37018	0
37016	78661	20
37016	5	4
37016	6	5
37016	7	6
47040	30075	12
47040	47047	0
47040	2071	9
47040	5	4
47040	3187	5
47040	7	6
47040	30075	12
30075	9970	19
30075	53788	27
30075	311	13
30075	20	6
47040	48316	8
47040	73608	12
47040	54480	12
15082	5874	12
15082	442	1
15082	5	4
15082	6	5
15082	7	6
15082	5874	12
5874	37	21
5874	78666	27
5874	46	13
5874	20	6
15082	1087	17
15082	11590	20
16557	198	23
16557	16558	28
16557	16563	30
16557	17	13
16557	20	6
1648	198	23
1648	6718	38
1648	111	13
1648	20	6
16557	21838	19
16557	41342	27
15717	18623	12
18623	46	13
18623	20	6
18623	106	16
15717	80	7
15717	33585	8
15717	5	4
15717	56	5
15717	7	6
18623	37	21
18623	185	18
969	78669	12
969	1483	17
969	25	4
969	26	5
969	7	6
969	78669	12
78672	78674	12
78672	5	4
78672	6	5
78672	7	6
78672	78669	12
969	1317	2
969	506	7
969	6	5
15181	959	8
15181	759	7
15181	71946	0
15181	134	32
15181	5	4
15181	6	5
15181	7	6
78676	1609	1
78676	78677	17
78676	193	7
78676	5	4
78676	6	5
78676	7	6
15181	638	17
15181	1447	9
7121	49726	12
7121	6	20
7121	45436	17
7121	5	4
7121	7	6
7121	49726	12
13218	638	17
13218	13219	0
13218	5	4
13218	6	5
13218	7	6
13218	49726	12
7121	133	26
7121	6	5
27700	524	23
27700	12366	28
27700	27703	27
27700	20	6
11735	599	15
11735	33702	30
11735	42188	29
11735	17	13
11735	20	6
27700	523	18
27700	32	16
21993	673	19
21993	257	21
21993	32	16
21993	672	28
21993	78	13
21993	20	6
21993	673	19
673	3174	20
673	4795	12
673	5	4
673	56	5
673	7	6
21993	4956	27
13355	5300	19
5300	191	8
5300	78684	36
5300	5	4
5300	6	5
5300	7	6
13355	37	21
13355	106	16
13355	281	13
13355	20	6
5300	2	1
5300	16133	17
5300	614	7
25230	3695	19
25230	37	21
25230	4818	28
25230	25234	27
25230	111	13
25230	20	6
25230	3695	19
3695	73939	0
3695	78686	12
3695	25	4
3695	6	5
3695	7	6
25230	17	13
1892	7565	19
1892	88	18
1892	106	16
1892	111	13
1892	20	6
1892	7565	19
7565	743	33
7565	38550	0
7565	2244	26
7565	25	4
7565	6	5
7565	7	6
7565	42	20
1892	37	21
1892	7587	29
1892	45	23
41382	97	23
41382	17	13
41382	78688	19
41382	64641	27
41382	20	6
49805	49806	28
49805	323	18
49805	78689	27
49805	69	13
49805	20	6
41382	45518	28
41382	78690	19
41382	97	23
41382	69	13
41521	78691	12
41521	41523	8
41521	72	26
41521	25	4
41521	6	5
41521	7	6
41521	78691	12
78691	3210	18
78691	41521	19
78691	17	13
78691	20	6
41521	2	1
591	2031	19
2031	6	20
2031	5	4
2031	7	6
2031	56	20
591	38516	28
591	106	16
591	111	13
591	20	6
591	2031	19
2031	638	17
2031	114	12
2031	3004	26
2031	6	5
1239	11946	19
1239	198	23
1239	64602	27
1239	311	13
1239	20	6
1239	11946	19
11946	78696	41
11946	549	26
11946	5	4
11946	6	5
11946	7	6
1239	37813	29
9388	31	13
9388	37	21
9388	45207	28
9388	97	23
9388	31	13
9388	20	6
1464	31	13
1464	9122	28
1464	32	16
1464	20	6
9388	2411	16
9388	219	15
3634	26926	41
26926	10714	35
26926	303	7
26926	53362	12
26926	5	4
26926	6	5
26926	7	6
26926	3634	41
3634	11057	17
3634	78698	12
3634	5	4
3634	6	5
3634	7	6
3634	26926	41
26926	133	26
78700	8448	19
8448	78701	20
8448	78702	12
8448	25	4
8448	6	5
8448	7	6
78700	32	16
78700	8448	19
78700	229	18
78700	20	6
8448	3	2
8448	248	7
78704	13118	19
13118	442	1
13118	134	32
13118	5	4
13118	56	5
13118	7	6
78704	2124	28
78704	5037	19
78704	31	13
78704	20	6
78704	13118	19
13118	6	5
7935	26703	12
7935	20299	40
7935	25	4
7935	6	5
7935	7	6
7935	26703	12
26703	1209	28
26703	111	13
26703	44	15
26703	20	6
7935	78708	12
7935	78709	0
7935	63546	12
19849	19	15
19849	28	18
19849	78711	19
19849	281	13
19849	20	6
19849	19	15
1837	490	13
1837	7881	19
1837	20	6
1837	19	15
19849	78714	19
60654	32367	28
32367	3	2
32367	5	4
32367	6	5
32367	7	6
60654	111	13
60654	78717	37
60654	273	16
60654	20	6
32367	1333	33
32367	193	7
32367	125	5
77142	11261	19
11261	129	1
11261	11266	0
11261	5	4
11261	6	5
11261	7	6
77142	19	15
77142	15772	27
77142	288	13
77142	20	6
11261	25113	8
3202	319	28
3202	322	13
3202	97	23
3202	20	6
3202	319	28
319	269	1
319	78719	35
319	134	32
319	5	4
319	56	5
319	7	6
3202	3204	29
3202	106	16
3202	78	13
13845	17713	12
17713	3636	19
17713	288	13
17713	20	6
17713	13845	19
13845	133	26
13845	5	4
13845	6	5
13845	7	6
17713	37	21
17713	46	13
32415	5785	28
5785	25127	12
5785	134	32
5785	5	4
5785	56	5
5785	7	6
32415	111	13
32415	2125	18
32415	20	6
5785	260	2
5785	125	5
1965	32	16
1965	37	21
1965	1967	28
1965	295	18
1965	311	13
1965	20	6
1965	32	16
774	523	18
774	89	16
774	201	13
774	20	6
774	32	16
1965	6664	19
5946	260	2
5946	7709	17
5946	5	4
5946	56	5
5946	7	6
5946	260	2
78727	78729	31
78727	260	2
78727	5	4
78727	56	5
78727	7	6
5946	5949	0
5946	125	5
29152	36626	28
29152	201	13
29152	323	18
29152	20	6
29152	36626	28
36626	759	7
36626	78733	0
36626	5	4
36626	56	5
36626	7	6
29152	32270	27
29152	311	13
29152	219	15
21632	219	15
21632	21634	28
21632	106	16
21632	69	13
21632	20	6
21632	219	15
3379	1304	16
3379	158	23
3379	664	13
3379	20	6
3379	219	15
21632	229	18
21632	97	23
21632	293	13
77514	281	13
77514	37532	37
77514	106	16
77514	281	13
77514	20	6
712	1862	28
712	72200	29
712	281	13
712	20	6
77514	37	21
77514	22240	37
40558	219	15
40558	293	13
40558	37	21
40558	20	6
40558	219	15
4357	37	21
4357	4358	27
4357	31	13
4357	20	6
4357	219	15
40558	78739	19
40558	40453	27
40558	311	13
25286	45	23
25286	88	18
25286	11075	27
25286	288	13
25286	20	6
25286	45	23
1892	7565	19
1892	88	18
1892	111	13
1892	20	6
1892	45	23
25286	37	21
25286	32	16
25286	311	13
1503	264	28
264	260	2
264	5	4
264	56	5
264	7	6
1503	58822	29
1503	46	13
1503	20	6
264	193	7
264	72141	8
264	3600	5
34568	34617	12
34617	78744	37
34617	2294	16
34617	51818	27
34617	17	13
34617	20	6
34617	34568	19
34568	34570	17
34568	34566	12
34568	5	4
34568	6	5
34568	7	6
29090	111	13
29090	513	16
29090	78748	19
29090	5039	27
29090	111	13
29090	20	6
16171	111	13
16171	1246	15
16171	20	6
29090	19	15
29090	97	23
927	32	16
927	923	18
927	78749	19
927	272	13
927	20	6
927	32	16
14770	17	13
14770	32	16
14770	14771	28
14770	20	6
927	37	21
927	19	15
927	490	13
15581	5901	28
15581	219	15
15581	13329	19
15581	57116	29
15581	111	13
15581	20	6
15581	5901	28
5901	78750	20
5901	5	4
5901	56	5
5901	7	6
15581	106	16
32156	4928	16
32156	78754	19
32156	229	18
32156	293	13
32156	20	6
32156	4928	16
6260	78755	19
6260	77	18
6260	17	13
6260	20	6
6260	4928	16
8689	97	23
8689	59	13
8689	78756	19
8689	229	18
8689	20	6
55623	59493	28
55623	323	18
55623	17	13
55623	20	6
8689	37	21
8689	8690	27
20439	5861	19
5861	442	1
5861	5	4
5861	6	5
5861	7	6
5861	20439	12
20439	37	21
20439	106	16
20439	5861	19
20439	111	13
20439	20	6
5861	8488	12
6096	18656	12
18656	18659	37
18656	78761	19
18656	5777	13
18656	20	6
18656	6096	19
6096	248	7
6096	14490	9
6096	5	4
6096	6	5
6096	7	6
18656	37	21
18656	949	13
18656	78762	19
9124	17	13
9124	37837	19
9124	273	16
9124	17	13
9124	20	6
1100	1761	28
1100	7234	39
1100	1102	27
1100	293	13
1100	20	6
9124	358	18
9124	111	13
19192	3	2
19192	371	33
19192	759	7
19192	25	4
19192	6	5
19192	7	6
1849	78765	20
1849	4158	33
1849	5	4
1849	6	5
1849	7	6
19192	3	2
19192	124	26
19192	56	5
24205	198	23
24205	2967	18
24205	311	13
24205	20	6
24205	198	23
2756	17	13
2756	2294	16
2756	20	6
2756	198	23
24205	2116	28
11289	26280	19
26280	269	1
26280	709	7
26280	647	26
26280	5	4
26280	6	5
26280	7	6
11289	4826	13
11289	49244	19
11289	20	6
11289	11289	19
26280	51443	0
26280	52654	12
26280	26	5
16744	16748	41
16744	20936	8
16744	78772	12
16744	5	4
16744	6	5
16744	7	6
16744	16748	41
16748	4044	40
16748	134	32
16748	5	4
16748	6	5
16748	7	6
16744	56	5
77705	27679	12
27679	288	13
27679	37	21
27679	20	6
77705	759	7
77705	77707	8
77705	77708	0
77705	5	4
77705	6	5
77705	7	6
27679	460	18
1980	78774	0
1980	1986	8
1980	134	32
1980	5	4
1980	6	5
1980	7	6
1980	70	7
78776	70	7
78776	78774	0
78776	5963	26
78776	25	4
78776	7	6
1980	39554	12
1980	5356	36
29699	19	15
29699	62769	28
29699	37	21
29699	29704	27
29699	20	6
29699	19	15
3109	7127	28
3109	4916	27
3109	31	13
3109	20	6
3109	19	15
29699	229	18
29699	97	23
27999	210	13
27999	37	21
27999	28001	29
27999	210	13
27999	20	6
9422	210	13
9422	78778	28
9422	20	6
27999	28002	28
67381	32351	12
32351	2967	18
32351	70317	19
32351	17	13
32351	20	6
67381	67383	8
67381	78781	12
67381	25	4
67381	6	5
67381	7	6
32351	11034	28
32351	78782	37
32351	76488	27
32351	78783	37
35728	17	13
35728	35729	28
35728	61155	39
35728	10342	19
35728	17	13
35728	20	6
841	2093	28
841	46	13
841	20	6
35728	78785	19
35728	98	27
10538	17962	24
10538	9244	31
10538	1459	26
10538	5	4
10538	56	5
10538	7	6
10538	17962	24
17962	78788	0
17962	5481	41
17962	25	4
17962	56	5
17962	7	6
10538	3	2
10538	6	5
8301	5554	19
8301	78790	28
8301	32	16
8301	17	13
8301	20	6
8301	5554	19
8301	743	18
5554	80	7
5554	78791	12
5554	133	26
5554	5	4
5554	6	5
5554	7	6
8301	158	23
8301	111	13
78792	8127	28
8127	5	4
8127	56	5
8127	7	6
78792	73156	37
78792	203	18
78792	46	13
78792	20	6
8127	1574	7
8127	36868	8
8127	6	5
11067	78798	12
11067	1261	32
11067	25	4
11067	6	5
11067	7	6
11067	78798	12
78798	5221	28
78798	37	21
78798	311	13
78798	20	6
11067	3078	20
15625	16035	28
15625	44	15
